Frame_No,ObjID,x1,y1,x2,y2,Class_Name,Confidence,Direction,Aggregate_Count
1378,466,361,4,707,201,car,0.44,N/A,12
1378,459,1114,109,1286,353,car,0.65,N/A,12
1378,370,799,106,1013,424,car,0.38,N/A,12
1378,196,178,109,687,341,car,0.86,N/A,12
1379,530,987,500,1090,626,motorcycle,0.28,N/A,12
1379,529,347,0,686,127,car,0.26,N/A,12
1379,527,1142,505,1543,1076,car,0.48,N/A,12
1379,522,1164,4,1293,62,car,0.49,N/A,12
1379,505,1131,497,1544,1081,truck,0.45,N/A,12
1379,466,361,5,707,200,car,0.41,N/A,12
1379,459,1115,116,1286,358,car,0.59,N/A,12
1379,370,801,106,1014,424,car,0.37,N/A,12
1379,196,179,109,688,341,car,0.85,N/A,12
1380,527,1144,509,1543,1076,car,0.49,N/A,12
1380,522,1155,5,1290,64,car,0.43,N/A,12
1380,505,1132,502,1546,1081,truck,0.52,N/A,12
1380,466,361,5,707,202,car,0.45,N/A,12
1380,459,1115,115,1285,359,car,0.61,N/A,12
1380,370,801,106,1014,425,car,0.36,N/A,12
1380,196,178,109,687,341,car,0.86,N/A,12
1381,527,1147,513,1545,1075,car,0.41,N/A,12
1381,522,1149,5,1291,65,car,0.5,N/A,12
1381,505,1134,505,1547,1081,truck,0.6,N/A,12
1381,466,360,5,707,203,car,0.44,N/A,12
1381,459,1114,118,1285,363,car,0.61,N/A,12
1381,370,801,106,1014,425,car,0.36,N/A,12
1381,196,178,109,686,341,car,0.86,N/A,12
1382,527,1151,516,1548,1075,car,0.49,N/A,12
1382,522,1144,5,1292,66,car,0.5,N/A,12
1382,505,1142,508,1552,1080,truck,0.5,N/A,12
1382,466,351,7,705,208,car,0.45,N/A,12
1382,459,1114,124,1286,368,car,0.65,N/A,12
1382,370,800,106,1014,425,car,0.38,N/A,12
1382,196,177,109,686,341,car,0.85,N/A,12
1383,532,978,0,1101,38,car,0.47,N/A,12
1383,527,1140,518,1545,1075,car,0.43,N/A,12
1383,522,1140,5,1292,68,car,0.57,N/A,12
1383,505,1132,512,1549,1080,car,0.43,N/A,12
1383,466,359,4,709,205,car,0.49,N/A,12
1383,459,1115,131,1288,373,car,0.6,N/A,12
1383,370,799,105,1013,424,car,0.44,N/A,12
1383,196,177,109,685,341,car,0.84,N/A,12
1384,532,979,0,1102,38,car,0.45,N/A,12
1384,527,1139,521,1547,1075,car,0.45,N/A,12
1384,522,1140,5,1294,69,car,0.48,N/A,12
1384,505,1131,515,1551,1080,car,0.45,N/A,12
1384,466,364,4,711,203,car,0.47,N/A,12
1384,459,1115,125,1289,370,car,0.68,N/A,12
1384,370,798,105,1013,425,car,0.44,N/A,12
1384,196,178,108,686,341,car,0.82,N/A,12
1385,532,979,0,1103,38,car,0.4,N/A,12
1385,527,1148,524,1553,1075,truck,0.58,N/A,12
1385,522,1139,4,1294,70,car,0.53,N/A,12
1385,466,364,4,709,202,car,0.46,N/A,12
1385,459,1113,123,1288,371,car,0.65,N/A,12
1385,370,798,105,1014,425,car,0.41,N/A,12
1385,196,178,108,686,342,car,0.85,N/A,12
1386,532,982,0,1103,38,car,0.3,N/A,12
1386,527,1156,528,1557,1075,truck,0.59,N/A,12
1386,522,1139,4,1296,72,car,0.52,N/A,12
1386,466,362,4,708,203,car,0.52,N/A,12
1386,459,1112,124,1288,373,car,0.72,N/A,12
1386,370,798,106,1014,425,car,0.47,N/A,12
1386,196,178,109,687,342,car,0.84,N/A,12
1387,527,1159,531,1557,1075,truck,0.62,N/A,12
1387,522,1141,4,1297,74,car,0.4,N/A,12
1387,466,361,4,707,203,car,0.54,N/A,12
1387,459,1112,126,1289,376,car,0.73,N/A,12
1387,370,799,106,1015,425,car,0.37,N/A,12
1387,196,178,109,687,343,car,0.82,N/A,12
1388,527,1160,533,1558,1074,truck,0.51,N/A,12
1388,522,1140,4,1297,77,car,0.46,N/A,12
1388,466,361,4,707,205,car,0.56,N/A,12
1388,459,1113,127,1289,378,car,0.62,N/A,12
1388,370,799,106,1015,425,car,0.45,N/A,12
1388,196,178,108,687,343,car,0.83,N/A,12
1389,535,957,0,1105,44,car,0.53,N/A,12
1389,527,1162,536,1561,1075,truck,0.64,N/A,12
1389,522,1138,5,1298,81,car,0.54,N/A,12
1389,466,360,4,706,206,car,0.54,N/A,12
1389,459,1111,129,1288,380,car,0.69,N/A,12
1389,370,799,106,1015,425,car,0.55,N/A,12
1389,196,179,108,688,343,car,0.84,N/A,12
1390,535,957,0,1105,45,car,0.42,N/A,12
1390,527,1164,538,1562,1075,truck,0.49,N/A,12
1390,522,1138,4,1298,83,car,0.43,N/A,12
1390,466,361,4,707,206,car,0.53,N/A,12
1390,459,1113,130,1290,383,car,0.66,N/A,12
1390,370,801,106,1015,425,car,0.46,N/A,12
1390,196,179,108,687,344,car,0.83,N/A,12
1391,535,957,0,1105,46,car,0.43,N/A,12
1391,522,1137,3,1299,84,car,0.5,N/A,12
1391,466,362,4,707,207,car,0.54,N/A,12
1391,459,1113,133,1292,387,car,0.59,N/A,12
1391,370,800,106,1014,425,car,0.5,N/A,12
1391,196,179,108,687,343,car,0.84,N/A,12
1392,535,956,0,1107,47,car,0.39,N/A,12
1392,534,979,494,1073,672,person,0.35,N/A,12
1392,522,1136,3,1298,86,car,0.56,N/A,12
1392,466,363,4,707,207,car,0.53,N/A,12
1392,459,1115,138,1293,392,car,0.62,N/A,12
1392,370,800,106,1014,425,car,0.51,N/A,12
1392,196,179,108,687,343,car,0.83,N/A,12
1393,535,955,0,1107,48,car,0.51,N/A,12
1393,522,1136,3,1299,88,car,0.67,N/A,12
1393,466,363,4,707,207,car,0.53,N/A,12
1393,459,1115,140,1292,394,car,0.65,N/A,12
1393,370,803,106,1015,425,car,0.52,N/A,12
1393,196,179,108,687,344,car,0.84,N/A,12
1394,535,955,0,1108,49,car,0.56,N/A,12
1394,527,1166,548,1570,1074,truck,0.53,N/A,12
1394,522,1136,2,1300,89,car,0.59,N/A,12
1394,466,365,7,708,213,car,0.4,N/A,12
1394,459,1113,141,1292,395,car,0.62,N/A,12
1394,370,805,106,1015,426,car,0.52,N/A,12
1394,196,179,109,686,345,car,0.83,N/A,12
1395,535,953,0,1108,50,car,0.46,N/A,12
1395,527,1154,550,1568,1075,truck,0.56,N/A,12
1395,522,1136,2,1300,92,car,0.53,N/A,12
1395,466,367,8,708,216,car,0.41,N/A,12
1395,459,1113,143,1292,397,car,0.69,N/A,12
1395,370,804,106,1014,426,car,0.46,N/A,12
1395,196,178,109,686,345,car,0.86,N/A,12
1396,535,953,0,1108,51,car,0.47,N/A,12
1396,527,1131,554,1553,1075,truck,0.53,N/A,12
1396,522,1136,2,1300,94,car,0.52,N/A,12
1396,466,368,8,707,219,car,0.43,N/A,12
1396,459,1113,145,1292,399,car,0.64,N/A,12
1396,370,805,106,1013,425,car,0.4,N/A,12
1396,196,178,109,685,346,car,0.85,N/A,12
1397,535,953,0,1110,52,car,0.51,N/A,12
1397,527,1125,558,1550,1075,truck,0.51,N/A,12
1397,522,1136,2,1300,97,car,0.53,N/A,12
1397,466,368,7,707,219,car,0.43,N/A,12
1397,459,1112,145,1291,401,car,0.64,N/A,12
1397,370,805,105,1013,425,car,0.46,N/A,12
1397,196,178,109,685,346,car,0.85,N/A,12
1398,535,953,1,1110,53,car,0.53,N/A,12
1398,527,1124,560,1548,1074,truck,0.36,N/A,12
1398,522,1136,2,1300,100,car,0.54,N/A,12
1398,466,369,6,707,219,car,0.43,N/A,12
1398,459,1111,147,1290,404,car,0.56,N/A,12
1398,370,806,106,1013,426,car,0.59,N/A,12
1398,196,178,109,685,345,car,0.86,N/A,12
1399,535,953,1,1111,53,car,0.48,N/A,12
1399,527,1118,563,1546,1073,car,0.45,N/A,12
1399,522,1138,1,1302,98,car,0.34,N/A,12
1399,466,368,4,706,216,car,0.5,N/A,12
1399,459,1112,148,1291,406,car,0.58,N/A,12
1399,370,804,106,1013,426,car,0.52,N/A,12
1399,196,179,108,686,344,car,0.84,N/A,12
1400,535,953,1,1111,54,car,0.48,N/A,12
1400,527,1123,568,1565,1074,truck,0.45,N/A,12
1400,522,1139,2,1302,101,car,0.33,N/A,12
1400,466,365,2,705,212,car,0.5,N/A,12
1400,459,1113,149,1293,409,car,0.6,N/A,12
1400,370,802,106,1013,426,car,0.52,N/A,12
1400,196,179,108,687,343,car,0.84,N/A,12
1401,543,1125,570,1594,1078,car,0.39,N/A,12
1401,535,953,0,1111,54,car,0.53,N/A,12
1401,527,1125,572,1577,1075,car,0.39,N/A,12
1401,522,1149,2,1306,101,car,0.38,N/A,12
1401,466,365,2,705,210,car,0.48,N/A,12
1401,459,1114,152,1295,414,car,0.65,N/A,12
1401,370,801,106,1014,426,car,0.52,N/A,12
1401,196,180,109,689,344,car,0.82,N/A,12
1402,543,1127,575,1599,1077,car,0.41,N/A,12
1402,535,953,0,1111,54,car,0.57,N/A,12
1402,527,1124,575,1584,1075,car,0.41,N/A,12
1402,522,1151,3,1306,104,car,0.52,N/A,12
1402,466,365,2,706,208,car,0.47,N/A,12
1402,459,1114,153,1295,417,car,0.59,N/A,12
1402,370,800,106,1014,425,car,0.48,N/A,12
1402,196,180,108,690,343,car,0.81,N/A,12
1403,543,1126,580,1598,1077,car,0.43,N/A,12
1403,535,953,0,1111,54,car,0.54,N/A,12
1403,527,1120,579,1586,1075,car,0.43,N/A,12
1403,522,1162,1,1310,101,car,0.45,N/A,12
1403,466,364,3,706,208,car,0.51,N/A,12
1403,459,1115,155,1295,419,car,0.64,N/A,12
1403,370,800,106,1015,425,car,0.47,N/A,12
1403,196,180,109,690,343,car,0.82,N/A,12
1404,535,953,0,1111,55,car,0.51,N/A,12
1404,527,1119,584,1592,1076,truck,0.67,N/A,12
1404,522,1158,4,1306,106,car,0.55,N/A,12
1404,466,365,4,706,210,car,0.47,N/A,12
1404,459,1115,161,1295,423,car,0.65,N/A,12
1404,370,800,106,1014,425,car,0.49,N/A,12
1404,196,179,109,689,344,car,0.83,N/A,12
1405,535,952,0,1111,55,car,0.58,N/A,12
1405,527,1117,588,1595,1076,truck,0.57,N/A,12
1405,522,1161,3,1308,106,car,0.46,N/A,12
1405,466,365,4,706,208,car,0.48,N/A,12
1405,459,1114,163,1295,426,car,0.7,N/A,12
1405,370,799,106,1015,425,car,0.46,N/A,12
1405,196,180,109,690,344,car,0.81,N/A,12
1406,535,953,0,1111,55,car,0.54,N/A,12
1406,527,1110,591,1581,1075,truck,0.45,N/A,12
1406,522,1166,4,1310,107,car,0.49,N/A,12
1406,466,366,4,707,205,car,0.48,N/A,12
1406,459,1114,162,1296,426,car,0.72,N/A,12
1406,370,798,106,1015,425,car,0.44,N/A,12
1406,196,180,108,690,343,car,0.81,N/A,12
1407,543,1146,602,1580,1071,car,0.47,N/A,12
1407,535,954,0,1112,55,car,0.51,N/A,12
1407,527,1132,597,1583,1076,car,0.47,N/A,12
1407,522,1169,3,1309,107,car,0.37,N/A,12
1407,466,366,4,706,204,car,0.33,N/A,12
1407,459,1114,163,1297,428,car,0.67,N/A,12
1407,370,799,106,1015,425,car,0.52,N/A,12
1407,196,181,108,691,343,car,0.76,N/A,12
1408,543,1156,609,1574,1071,car,0.35,N/A,12
1408,535,954,0,1112,55,car,0.43,N/A,12
1408,527,1145,604,1579,1076,car,0.35,N/A,12
1408,522,1167,3,1308,109,car,0.5,N/A,12
1408,466,355,8,702,212,car,0.25,N/A,12
1408,459,1114,164,1297,432,car,0.71,N/A,12
1408,370,802,106,1017,425,car,0.54,N/A,12
1408,196,180,109,690,345,car,0.8,N/A,12
1409,535,954,0,1112,56,car,0.45,N/A,12
1409,527,1130,610,1566,1077,truck,0.59,N/A,12
1409,522,1169,2,1307,108,car,0.49,N/A,12
1409,466,362,8,706,215,car,0.3,N/A,12
1409,459,1111,167,1297,436,car,0.71,N/A,12
1409,370,804,106,1017,425,car,0.57,N/A,12
1409,196,179,109,689,345,car,0.79,N/A,12
1410,535,954,1,1111,57,car,0.47,N/A,12
1410,527,1141,617,1569,1078,car,0.37,N/A,12
1410,522,1169,3,1307,108,car,0.51,N/A,12
1410,459,1112,170,1299,440,car,0.63,N/A,12
1410,370,803,106,1016,425,car,0.51,N/A,12
1410,196,178,104,689,343,car,0.75,N/A,12
1411,535,954,0,1112,58,car,0.36,N/A,12
1411,522,1172,2,1308,106,car,0.59,N/A,12
1411,459,1114,171,1300,441,car,0.54,N/A,12
1411,370,802,106,1015,425,car,0.38,N/A,12
1411,196,177,107,687,346,car,0.81,N/A,12
1412,543,1164,634,1564,1073,truck,0.59,N/A,12
1412,535,954,0,1112,58,car,0.33,N/A,12
1412,522,1173,3,1308,108,car,0.62,N/A,12
1412,459,1114,173,1302,444,car,0.59,N/A,12
1412,370,801,106,1015,426,car,0.42,N/A,12
1412,196,177,109,686,347,car,0.81,N/A,12
1413,543,1170,640,1565,1073,truck,0.57,N/A,12
1413,535,954,0,1113,60,car,0.32,N/A,12
1413,522,1173,3,1308,108,car,0.59,N/A,12
1413,459,1114,174,1302,447,car,0.59,N/A,12
1413,370,803,106,1015,425,car,0.44,N/A,12
1413,196,178,108,687,347,car,0.77,N/A,12
1414,543,1171,647,1564,1074,car,0.3,N/A,12
1414,535,954,0,1113,60,car,0.43,N/A,12
1414,522,1174,3,1308,109,car,0.5,N/A,12
1414,459,1109,176,1302,450,car,0.65,N/A,12
1414,370,803,106,1015,425,car,0.48,N/A,12
1414,196,178,109,687,347,car,0.81,N/A,12
1415,543,1158,652,1558,1074,car,0.4,N/A,12
1415,535,954,0,1114,60,car,0.38,N/A,12
1415,522,1174,4,1308,112,car,0.52,N/A,12
1415,459,1110,177,1304,452,car,0.68,N/A,12
1415,370,803,106,1014,425,car,0.5,N/A,12
1415,196,178,110,686,347,car,0.83,N/A,12
1416,543,1148,658,1556,1075,car,0.26,N/A,12
1416,535,955,0,1115,59,car,0.39,N/A,12
1416,522,1175,4,1308,114,car,0.5,N/A,12
1416,466,354,3,708,222,car,0.38,N/A,12
1416,459,1110,179,1303,458,car,0.67,N/A,12
1416,370,803,106,1014,425,car,0.53,N/A,12
1416,196,179,110,685,347,car,0.83,N/A,12
1417,554,1119,664,1566,1076,car,0.36,N/A,12
1417,543,1138,664,1555,1074,car,0.36,N/A,12
1417,535,956,0,1115,59,car,0.46,N/A,12
1417,522,1175,3,1309,116,car,0.5,N/A,12
1417,466,360,3,710,221,car,0.41,N/A,12
1417,459,1111,181,1306,462,car,0.63,N/A,12
1417,370,803,106,1015,425,car,0.52,N/A,12
1417,196,179,110,685,346,car,0.82,N/A,12
1418,554,1139,671,1572,1074,truck,0.33,N/A,12
1418,543,1146,670,1562,1074,car,0.28,N/A,12
1418,535,956,0,1116,59,car,0.49,N/A,12
1418,522,1176,2,1312,114,car,0.54,N/A,12
1418,466,363,3,710,220,car,0.43,N/A,12
1418,459,1111,184,1306,466,car,0.65,N/A,12
1418,370,804,106,1015,425,car,0.46,N/A,12
1418,196,179,110,685,346,car,0.82,N/A,12
1419,556,816,105,1016,422,truck,0.29,N/A,12
1419,555,990,0,1116,54,car,0.26,N/A,12
1419,554,1155,678,1574,1072,truck,0.38,N/A,12
1419,543,1158,676,1568,1074,car,0.33,N/A,12
1419,535,956,0,1117,60,car,0.53,N/A,12
1419,522,1178,2,1316,115,car,0.55,N/A,12
1419,466,363,2,708,217,car,0.49,N/A,12
1419,459,1112,185,1307,468,car,0.64,N/A,12
1419,370,805,105,1015,425,car,0.46,N/A,12
1419,196,179,109,685,344,car,0.84,N/A,12
1420,556,816,105,1015,422,truck,0.28,N/A,12
1420,554,1157,682,1571,1071,car,0.34,N/A,12
1420,543,1160,680,1568,1074,car,0.34,N/A,12
1420,535,956,0,1118,61,car,0.49,N/A,12
1420,522,1179,2,1319,115,car,0.52,N/A,12
1420,466,360,1,706,215,car,0.5,N/A,12
1420,459,1112,188,1307,473,car,0.59,N/A,12
1420,370,803,105,1015,425,car,0.38,N/A,12
1420,196,178,108,685,343,car,0.82,N/A,12
1421,556,815,105,1015,422,truck,0.27,N/A,12
1421,554,1138,683,1564,1072,truck,0.53,N/A,12
1421,535,956,0,1119,61,car,0.46,N/A,12
1421,522,1178,2,1318,116,car,0.65,N/A,12
1421,466,359,1,706,214,car,0.52,N/A,12
1421,459,1107,191,1305,476,car,0.63,N/A,12
1421,370,802,105,1014,426,car,0.37,N/A,12
1421,196,178,107,686,342,car,0.82,N/A,12
1422,554,1142,689,1569,1073,truck,0.44,N/A,12
1422,535,956,0,1120,62,car,0.49,N/A,12
1422,522,1179,2,1320,117,car,0.58,N/A,12
1422,466,360,1,706,212,car,0.46,N/A,12
1422,459,1108,193,1307,479,car,0.6,N/A,12
1422,370,800,105,1014,426,car,0.45,N/A,12
1422,196,178,107,687,342,car,0.81,N/A,12
1423,559,915,630,995,769,person,0.39,N/A,12
1423,554,1132,694,1566,1074,truck,0.53,N/A,12
1423,535,956,0,1120,62,car,0.56,N/A,12
1423,522,1178,1,1319,118,car,0.69,N/A,12
1423,466,360,1,706,210,car,0.44,N/A,12
1423,459,1107,196,1306,484,car,0.62,N/A,12
1423,370,800,105,1014,426,car,0.45,N/A,12
1423,196,178,107,687,342,car,0.83,N/A,12
1424,560,926,592,1015,789,person,0.27,N/A,12
1424,554,1135,699,1570,1075,truck,0.47,N/A,12
1424,535,957,0,1121,62,car,0.55,N/A,12
1424,522,1180,2,1322,120,car,0.61,N/A,12
1424,466,360,1,706,209,car,0.49,N/A,12
1424,459,1106,199,1307,489,car,0.64,N/A,12
1424,370,799,105,1014,426,car,0.42,N/A,12
1424,196,177,108,687,341,car,0.85,N/A,12
1425,560,920,591,1013,793,person,0.26,N/A,12
1425,556,811,104,1013,422,truck,0.25,N/A,12
1425,554,1139,704,1573,1075,truck,0.39,N/A,12
1425,535,958,0,1122,62,car,0.49,N/A,12
1425,522,1180,1,1325,120,car,0.64,N/A,12
1425,466,362,1,707,206,car,0.34,N/A,12
1425,459,1109,200,1309,491,car,0.63,N/A,12
1425,370,800,105,1015,425,car,0.5,N/A,12
1425,196,177,107,688,341,car,0.82,N/A,12
1426,560,927,596,1014,792,person,0.41,N/A,12
1426,554,1139,711,1573,1075,truck,0.28,N/A,12
1426,535,958,0,1122,62,car,0.5,N/A,12
1426,522,1178,0,1322,120,car,0.52,N/A,12
1426,466,366,2,709,206,car,0.36,N/A,12
1426,459,1110,201,1309,494,car,0.71,N/A,12
1426,370,801,105,1015,426,car,0.53,N/A,12
1426,196,178,107,689,340,car,0.78,N/A,12
1427,564,856,728,991,918,motorcycle,0.41,N/A,12
1427,554,1146,717,1575,1075,truck,0.31,N/A,12
1427,535,958,0,1123,63,car,0.48,N/A,12
1427,522,1178,0,1320,121,car,0.46,N/A,12
1427,466,370,4,709,209,car,0.36,N/A,12
1427,459,1111,202,1309,496,car,0.65,N/A,12
1427,370,802,104,1016,425,car,0.52,N/A,12
1427,196,176,107,687,339,car,0.77,N/A,12
1428,565,1000,0,1123,56,car,0.3,N/A,12
1428,564,851,732,988,923,motorcycle,0.39,N/A,12
1428,554,1134,723,1570,1076,car,0.38,N/A,12
1428,535,959,0,1124,63,car,0.52,N/A,12
1428,522,1178,0,1319,121,car,0.58,N/A,12
1428,466,360,7,705,215,car,0.37,N/A,12
1428,459,1113,204,1312,499,car,0.66,N/A,12
1428,370,802,104,1015,425,car,0.58,N/A,12
1428,196,177,107,687,338,car,0.77,N/A,12
1429,567,889,642,972,831,person,0.3,N/A,12
1429,566,939,607,1006,814,person,0.45,N/A,12
